Web Attack: Adobe ColdFusion CVE-2013-0632	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: Adobe Acrobat CVE-2013-2729	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: Adobe Acrobat Suspicious Executable Download	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: Adobe Acrobat and Reader CVE-2018-12852 Download	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: Adobe Acrobat Reader CVE-2013-3346	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: Adobe Acrobat and Reader CVE-2019-8014	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: Adobe Acrobat Reader CVE-2018-12782	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: Adobe Acrobat & Reader Stack Buffer Overflow CVE-2015-5110	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: Adminer Local InFile Command Execution	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: Adobe Acrobat & Reader CVE-2015-3073	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
W32 Polip Backdoor Communication	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
W32 Nimda Share Propagation 2	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
VMware NAT FTP Commands BO	Severity: Medium	This attack could pose a moderate security threat. It does not require immediate action.
Web Attack: Adobe Acrobat & Reader CVE-2018-4990	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Web Attack: ActSoft DVD-Tools ActiveX CVE-2007-0976	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Veritas bpjava Format String BO	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
Veritas Backup Exec Agent Auth BO	Severity: High	This attack could pose a serious security threat. You should take immediate action to stop any damage or prevent further damage from happening.
